,id,dim_name,event_name,event_type,main_start_date,gap_start_date,duration,main_duration,gap_duration,AG_availability,Car_availability,LogIncome,PlaceResidence,PlaceWork,Sex,Urban
929931,56,Residence,Home_1,Event,2068.6057818072904,2070.8160165744966,2.210234767206135,2.210234767206135,0.0,0.0,1.0,,Aargau,,,1.0
929932,56,Residence,Home_2,Event,2070.8160165744966,2072.5975021343475,1.7814855598506627,1.7814855598506627,0.0,0.0,1.0,,St_Gallen,,,1.0
929933,56,Residence,Home_3,Event,2072.597502134347,2075.3884426886343,2.7909405542873897,2.7909405542873897,0.0,1.0,1.0,,Geneva,,,1.0
929934,56,Residence,Home_4,Event,2075.3884426886348,2076.906629879459,1.518187190824616,1.518187190824616,0.0,0.0,1.0,,Thurgau,,,1.0
929935,56,Residence,Home_5,Event,2076.906629879459,2132.431637426944,55.525007547485295,55.525007547485295,0.0,0.0,0.0,,Valais,,,0.0
932193,57,Existence,Birth,Event,1957.7937614386176,2030.8707119233004,73.07695048468253,73.07695048468253,0.0,,,,,,1.0,
932194,57,DL,NoDL,No Event,1957.7937614386176,1976.309216159632,18.515454721014404,18.515454721014404,0.0,,,,,,,
932195,57,DL,DL,Event,1976.309216159632,2030.8707119233,54.56149576366797,54.56149576366797,0.0,,,,,,,
932196,57,Education,NoEducation,No Event,1957.7937614386176,1963.7937614386176,6.000000000000002,6.000000000000002,0.0,,,,,,,
932197,57,Education,MandatoryEduc,Event,1963.7937614386176,1972.7937614386176,8.999999999999995,8.999999999999995,0.0,,,,,,,
932198,57,Education,SecondaryEduc,Event,1972.7937614386176,1975.7937614386176,58.07695048468242,3.0,55.07695048468242,,,,,,,
932199,57,Employment,NoWork,No Event,1957.7937614386176,1973.9402336191308,16.146472180512944,16.146472180512944,0.0,,,,,,,
932200,57,Employment,Work_1,Event,1973.9402336191308,1979.735136403689,6.184843762096015,5.794902784558112,0.3899409775379021,,,8.61892337790778,,Fribourg,,
932201,57,Employment,Work_2,Event,1980.125077381227,1980.7770546283973,1.4484542372916356,0.6519772471708722,0.7964769901207633,,,8.7531836580034,,Zurich,,
932202,57,Employment,Work_3,Event,1981.5735316185185,1982.0824436490857,3.44859774818887,0.5089120305672422,2.939685717621628,,,9.241516363320248,,Zurich,,
932203,57,Employment,Work_4,Event,1985.0221293667075,1987.378181049087,3.913458839359066,2.35605168237972,1.5574071569793455,,,9.132430605877191,,Bern,,
932204,57,Employment,Work_5,Event,1988.9355882060663,1998.4238270583053,9.75381653562198,9.48823885223895,0.2655776833830285,,,8.723775331010213,,Zurich,,
932205,57,Employment,Work_6,Event,1998.6894047416883,2010.864215770684,16.307231887503626,12.174811028995704,4.1324208585079205,,,8.5170672523579,,Neuchatel,,
932206,57,Employment,Work_7,Event,2014.996636629192,2021.405662336388,15.874075294108351,6.409025707195967,9.465049586912384,,,9.700471150604493,,Zurich,,
932207,57,Residence,Home0,Event,1957.7937614386176,1973.9402336191308,16.146472180512983,16.146472180512983,0.0,0.0,0.0,,Zurich,,,1.0
932208,57,Residence,Home_1,Event,1973.9402336191308,1980.125077381227,6.184843762096016,6.184843762096016,0.0,0.0,0.0,,Fribourg,,,1.0
932209,57,Residence,Home_2,Event,1980.125077381227,1981.5735316185185,1.4484542372916105,1.4484542372916105,0.0,0.0,1.0,,Zurich,,,1.0
932210,57,Residence,Home_3,Event,1981.5735316185185,1985.0221293667075,3.4485977481888326,3.4485977481888326,0.0,0.0,1.0,,Zurich,,,1.0
932211,57,Residence,Home_4,Event,1985.0221293667075,1988.9355882060663,3.913458839359107,3.913458839359107,0.0,1.0,1.0,,Bern,,,1.0
932212,57,Residence,Home_5,Event,1988.9355882060663,1998.6894047416883,9.753816535622002,9.753816535622002,0.0,0.0,0.0,,Schaffhausen,,,1.0
932213,57,Residence,Home_6,Event,1998.6894047416883,2014.996636629192,16.307231887503537,16.307231887503537,0.0,1.0,1.0,,Neuchatel,,,0.0
932214,57,Residence,Home_7,Event,2014.996636629192,2030.8707119233,15.874075294108314,15.874075294108314,0.0,0.0,0.0,,Zurich,,,1.0
934474,58,Existence,Birth,Event,2010.5893294685168,2076.051386950412,65.462057481895,65.462057481895,0.0,,,,,,1.0,
934475,58,DL,NoDL,No Event,2010.5893294685168,2030.023151116736,19.43382164821933,19.43382164821933,0.0,,,,,,,
934476,58,DL,DL,Event,2030.023151116736,2076.051386950412,46.02823583367549,46.02823583367549,0.0,,,,,,,
934477,58,Education,NoEducation,No Event,2010.5893294685168,2016.5893294685168,6.000000000000008,6.000000000000008,0.0,,,,,,,
934478,58,Education,MandatoryEduc,Event,2016.5893294685168,2025.5893294685168,9.0,9.0,0.0,,,,,,,
934479,58,Education,SecondaryEduc,Event,2025.5893294685168,2029.724229629323,4.477954360951949,4.134900160806168,0.3430542001457803,,,,,,,
934480,58,Education,TertiaryEduc,Event,2030.0672838294688,2033.8036188846968,45.984103120942926,3.736335055227943,42.247768065714986,,,,,,,
934481,58,Employment,NoWork,No Event,2010.5893294685168,2026.4001184564324,15.810788987915592,15.810788987915592,0.0,,,,,,,
934482,58,Employment,Work_1,Event,2026.4001184564324,2027.4241617203293,1.6874291794497316,1.0240432638972703,0.6633859155524611,,,8.835476628843075,,Zurich,,
934483,58,Employment,Work_2,Event,2028.0875476358824,2032.3292219687955,5.952652768322903,4.241674332913379,1.710978435409523,,,8.656942185495001,,Vaud,,
934484,58,Employment,Work_3,Event,2034.040200404205,2036.9666880992968,3.73417894198656,2.926487695091569,0.8076912468949914,,,8.964037099688873,,Fribourg,,
934485,58,Employment,Work_4,Event,2037.774379346192,2037.984229392051,1.1070060804384936,0.2098500458594742,0.8971560345790194,,,9.500839627068176,,Aargau,,
934486,58,Employment,Work_5,Event,2038.88138542663,2042.465830486391,3.8552312915241336,3.584445059760925,0.2707862317632081,,,10.241340312039153,,Bern,,
934487,58,Employment,Work_6,Event,2042.7366167181544,2044.436931712344,1.8036827044382573,1.7003149941899125,0.1033677102483451,,,10.142036931137213,,Vaud,,
934488,58,Employment,Work_7,Event,2044.5402994225924,2048.960892913054,4.708321256701857,4.420593490461775,0.2877277662400824,,,9.578315535722783,,Bern,,
934489,58,Employment,Work_8,Event,2049.248620679294,2058.8762452463407,10.900530550758406,9.627624567046688,1.2729059837117176,,,10.06612768319764,,Vaud,,
934490,58,Employment,Work_9,Event,2060.1491512300527,2062.5871230620364,15.902235720359023,2.437971831983949,13.464263888375074,,,9.862481042926328,,Thurgau,,
934491,58,Residence,Home0,Event,2010.5893294685168,2026.4001184564324,15.81078898791557,15.81078898791557,0.0,0.0,0.0,,Vaud,,,0.0
934492,58,Residence,Home_1,Event,2026.4001184564324,2028.0875476358824,1.6874291794497374,1.6874291794497374,0.0,1.0,0.0,,Zurich,,,1.0
934493,58,Residence,Home_2,Event,2028.0875476358824,2034.040200404205,5.952652768322871,5.952652768322871,0.0,0.0,0.0,,Vaud,,,1.0
934494,58,Residence,Home_3,Event,2034.040200404205,2037.774379346192,3.734178941986581,3.734178941986581,0.0,0.0,1.0,,Fribourg,,,0.0
934495,58,Residence,Home_4,Event,2037.774379346192,2038.88138542663,1.1070060804385022,1.1070060804385022,0.0,0.0,1.0,,Aargau,,,1.0
934496,58,Residence,Home_5,Event,2038.88138542663,2042.7366167181544,3.8552312915241496,3.8552312915241496,0.0,0.0,1.0,,Bern,,,1.0
934497,58,Residence,Home_6,Event,2042.7366167181544,2044.5402994225924,1.8036827044382688,1.8036827044382688,0.0,0.0,0.0,,Vaud,,,0.0
934498,58,Residence,Home_7,Event,2044.5402994225924,2049.248620679294,4.70832125670182,4.70832125670182,0.0,1.0,1.0,,Bern,,,1.0
934499,58,Residence,Home_8,Event,2049.248620679294,2060.1491512300527,10.900530550758374,10.900530550758374,0.0,0.0,1.0,,Vaud,,,1.0
934500,58,Residence,Home_9,Event,2060.1491512300527,2076.051386950412,15.90223572035908,15.90223572035908,0.0,0.0,1.0,,Thurgau,,,1.0
936762,59,Existence,Birth,Event,1963.663286984234,2048.894948728137,85.23166174390238,85.23166174390238,0.0,,,,,,1.0,
936763,59,DL,NoDL,No Event,1963.663286984234,1991.1320999890647,27.46881300483138,27.46881300483138,0.0,,,,,,,
936764,59,DL,DL,Event,1991.1320999890647,2048.894948728136,57.76284873907086,57.76284873907086,0.0,,,,,,,
936765,59,Education,NoEducation,No Event,1963.663286984234,1969.663286984234,6.000000000000008,6.000000000000008,0.0,,,,,,,
936766,59,Education,MandatoryEduc,Event,1969.663286984234,1978.663286984234,9.0,9.0,0.0,,,,,,,
936767,59,Education,SecondaryEduc,Event,1978.663286984234,1982.0727792940456,5.473349951733797,3.409492309811537,2.06385764192226,,,,,,,
936768,59,Education,TertiaryEduc,Event,1984.136636935968,1988.778845009505,64.75831179216843,4.642208073537111,60.11610371863132,,,,,,,
936769,59,Employment,NoWork,No Event,1963.663286984234,1985.0507940355965,21.38750705136244,21.38750705136244,0.0,,,,,,,
936770,59,Employment,Work_1,Event,1985.0507940355965,1986.310029808767,1.2933753282326608,1.2592357731705583,0.0341395550621023,,,9.030310264540748,,Basel_Landschaft,,
936771,59,Employment,Work_2,Event,1986.344169363829,1986.621159955584,1.5459858578190793,0.2769905917548093,1.26899526606427,,,8.810587447771898,,Bern,,
936772,59,Employment,Work_3,Event,1987.890155221648,1994.992703436148,7.472293882089302,7.10254821449943,0.3697456675898718,,,9.83965777118474,,Valais,,
936773,59,Employment,Work_4,Event,1995.3624491037367,1997.6544241588783,3.97529228002412,2.2919750551411213,1.6833172248829984,,,9.050665989931632,,Uri,,
936774,59,Employment,Work_5,Event,1999.3377413837616,2000.1901166101684,3.3802416796268364,0.852375226406825,2.5278664532200112,,,10.282075455872551,,Ticino,,
936775,59,Employment,Work_6,Event,2002.7179830633884,2008.1121585301369,5.486840352972425,5.394175466748216,0.092664886224209,,,10.071453158461876,,Zurich,,
936776,59,Employment,Work_7,Event,2008.2048234163608,2013.4539592704243,5.864952573406847,5.249135854063593,0.6158167193432538,,,10.039135166465334,,Vaud,,
936777,59,Employment,Work_8,Event,2014.069775989768,2019.641379774016,6.091492895885025,5.571603784248131,0.5198891116368947,,,9.939892772550571,,Zurich,,
936778,59,Employment,Work_9,Event,2020.1612688856528,2023.7924154430489,28.73367984248353,3.631146557395713,25.102533285087816,,,10.131534512105846,,Ticino,,
936779,59,Residence,Home0,Event,1963.663286984234,1985.0507940355965,21.387507051362444,21.387507051362444,0.0,0.0,0.0,,Zug,,,1.0
936780,59,Residence,Home_1,Event,1985.0507940355965,1986.3441693638288,1.293375328232677,1.293375328232677,0.0,0.0,0.0,,Basel_Landschaft,,,1.0
936781,59,Residence,Home_2,Event,1986.3441693638288,1987.8901552216485,1.5459858578191334,1.5459858578191334,0.0,0.0,0.0,,Bern,,,1.0
936782,59,Residence,Home_3,Event,1987.890155221648,1995.3624491037376,7.472293882089311,7.472293882089311,0.0,0.0,0.0,,Uri,,,0.0
936783,59,Residence,Home_4,Event,1995.3624491037376,1999.3377413837616,3.975292280024136,3.975292280024136,0.0,0.0,0.0,,Uri,,,1.0
936784,59,Residence,Home_5,Event,1999.3377413837616,2002.7179830633888,3.380241679626845,3.380241679626845,0.0,0.0,1.0,,Ticino,,,1.0
936785,59,Residence,Home_6,Event,2002.7179830633888,2008.204823416361,5.486840352972449,5.486840352972449,0.0,0.0,0.0,,Zurich,,,1.0
936786,59,Residence,Home_7,Event,2008.204823416361,2014.069775989768,5.86495257340683,5.86495257340683,0.0,0.0,1.0,,Vaud,,,1.0
936787,59,Residence,Home_8,Event,2014.069775989768,2020.1612688856528,6.091492895885023,6.091492895885023,0.0,0.0,1.0,,Zurich,,,1.0
936788,59,Residence,Home_9,Event,2020.1612688856528,2048.894948728136,28.73367984248347,28.73367984248347,0.0,0.0,0.0,,Ticino,,,0.0
939117,6,Existence,Birth,Event,2011.559703068926,2103.1904326936374,91.63072962471142,91.63072962471142,0.0,,,,,,1.0,
939118,6,DL,NoDL,No Event,2011.559703068926,2030.8423226724376,19.28261960351187,19.28261960351187,0.0,,,,,,,
939119,6,DL,DL,Event,2030.8423226724376,2103.1904326936374,72.34811002119945,72.34811002119945,0.0,,,,,,,
939120,6,Education,NoEducation,No Event,2011.559703068926,2017.559703068926,6.0,6.0,0.0,,,,,,,
939121,6,Education,MandatoryEduc,Event,2017.559703068926,2026.559703068926,9.0,9.0,0.0,,,,,,,
939122,6,Education,SecondaryEduc,Event,2026.559703068926,2029.559703068926,76.63072962471198,3.0,73.63072962471198,,,,,,,
939123,6,Employment,NoWork,No Event,2011.559703068926,2027.0561806148169,15.496477545890858,15.496477545890858,0.0,,,,,,,
939124,6,Employment,Work_1,Event,2027.0561806148169,2029.4138443828008,2.447930824412334,2.357663767984709,0.0902670564276247,,,8.640214190700007,,Vaud,,
939125,6,Employment,Work_2,Event,2029.504111439229,2032.2440942501207,3.734345117698208,2.739982810892036,0.9943623068061722,,,8.846661983173435,,Bern,,
939126,6,Employment,Work_3,Event,2033.2384565569275,2046.5343751716075,13.543653775954882,13.2959186146802,0.2477351612746836,,,8.72438084107389,,Geneva,,
939127,6,Employment,Work_4,Event,2046.7821103328824,2049.584679305568,3.583601565259096,2.802568972685638,0.7810325925734581,,,9.128414190042127,,Bern,,
939128,6,Employment,Work_5,Event,2050.3657118981414,2054.2829498526435,6.640654835822993,3.917237954501872,2.7234168813211213,,,9.085129731639435,,Fribourg,,
939129,6,Employment,Work_6,Event,2057.006366733964,2057.2897494826466,0.3952039526008257,0.2833827486826095,0.1118212039182162,,,9.455470960594862,,Vaud,,
939130,6,Employment,Work_7,Event,2057.4015706865653,2059.912904820468,2.605727453727869,2.511334133902972,0.0943933198248971,,,9.5240959515911,,Zurich,,
939131,6,Employment,Work_8,Event,2060.007298140293,2067.3799933186674,43.18313455334432,7.372695178374028,35.810439374970294,,,9.635607925071035,,Zurich,,
939132,6,Residence,Home0,Event,2011.559703068926,2027.0561806148169,15.496477545890889,15.496477545890889,0.0,0.0,0.0,,Geneva,,,1.0
939133,6,Residence,Home_1,Event,2027.0561806148169,2029.5041114392293,2.447930824412346,2.447930824412346,0.0,0.0,0.0,,Vaud,,,1.0
939134,6,Residence,Home_2,Event,2029.5041114392293,2033.2384565569275,3.734345117698188,3.734345117698188,0.0,1.0,0.0,,Bern,,,1.0
939135,6,Residence,Home_3,Event,2033.2384565569275,2046.7821103328824,13.543653775954922,13.543653775954922,0.0,0.0,1.0,,Geneva,,,1.0
939136,6,Residence,Home_4,Event,2046.7821103328824,2050.3657118981414,3.583601565259088,3.583601565259088,0.0,0.0,1.0,,Bern,,,1.0
939137,6,Residence,Home_5,Event,2050.3657118981414,2057.006366733965,6.640654835822951,6.640654835822951,0.0,0.0,1.0,,Fribourg,,,1.0
939138,6,Residence,Home_6,Event,2057.006366733965,2057.4015706865653,0.3952039526008421,0.3952039526008421,0.0,0.0,1.0,,Vaud,,,1.0
939139,6,Residence,Home_7,Event,2057.4015706865653,2060.007298140293,2.6057274537278845,2.6057274537278845,0.0,0.0,1.0,,Zurich,,,1.0
939140,6,Residence,Home_8,Event,2060.007298140293,2103.190432693637,43.18313455334382,43.18313455334382,0.0,0.0,1.0,,Zurich,,,1.0
939141,60,Existence,Birth,Event,1926.312236791112,1998.041752171658,71.72951538054626,71.72951538054626,0.0,,,,,,1.0,
939142,60,DL,NoDL,No Event,1926.312236791112,1947.637140093024,21.324903301912283,21.324903301912283,0.0,,,,,,,
939143,60,DL,DL,Event,1947.637140093024,1998.041752171658,50.404612078634045,50.404612078634045,0.0,,,,,,,
939144,60,Education,NoEducation,No Event,1926.312236791112,1932.312236791112,5.999999999999998,5.999999999999998,0.0,,,,,,,
939145,60,Education,MandatoryEduc,Event,1932.312236791112,1941.312236791112,9.0,9.0,0.0,,,,,,,
939146,60,Education,SecondaryEduc,Event,1941.312236791112,1944.312236791112,56.72951538054639,3.0,53.72951538054639,,,,,,,
939147,60,Employment,NoWork,No Event,1926.312236791112,1944.1045287849104,17.79229199379865,17.79229199379865,0.0,,,,,,,
939148,60,Employment,Work_1,Event,1944.1045287849104,1944.9711284531984,2.664646980562902,0.8665996682877236,1.798047312275178,,,8.518446809682063,,Vaud,,
939149,60,Employment,Work_2,Event,1946.7691757654727,1950.028885913696,3.521256048770601,3.2597101482222977,0.2615459005483037,,,9.30547400816334,,Thurgau,,
939150,60,Employment,Work_3,Event,1950.290431814244,1950.655053487087,4.518359067086041,0.3646216728427358,4.153737394243305,,,9.219653056449657,,Zurich,,
939151,60,Employment,Work_4,Event,1954.80879088133,1957.308306947593,5.952804429284365,2.499516066263036,3.453288363021329,,,9.47271352621068,,Bern,,
939152,60,Employment,Work_5,Event,1960.7615953106144,1967.595192087136,37.28015686104367,6.833596776521553,30.446560084522115,,,9.092970620362497,,Vaud,,
939153,60,Residence,Home0,Event,1926.312236791112,1944.1045287849104,17.792291993798717,17.792291993798717,0.0,1.0,0.0,,Lucerne,,,1.0
939154,60,Residence,Home_1,Event,1944.1045287849104,1946.7691757654727,2.664646980562895,2.664646980562895,0.0,0.0,0.0,,Vaud,,,1.0
939155,60,Residence,Home_2,Event,1946.7691757654727,1950.290431814244,3.521256048770625,3.521256048770625,0.0,0.0,0.0,,Thurgau,,,0.0
939156,60,Residence,Home_3,Event,1950.290431814244,1954.80879088133,4.518359067086034,4.518359067086034,0.0,1.0,0.0,,Zurich,,,1.0
939157,60,Residence,Home_4,Event,1954.80879088133,1960.7615953106144,5.95280442928438,5.95280442928438,0.0,0.0,1.0,,Bern,,,1.0
939158,60,Residence,Home_5,Event,1960.7615953106144,1998.041752171658,37.28015686104371,37.28015686104371,0.0,0.0,1.0,,Vaud,,,1.0
941442,61,Existence,Birth,Event,1975.0871097648828,2055.088703511099,80.00159374621647,80.00159374621647,0.0,,,,,,0.0,
941443,61,DL,NoDL,No Event,1975.0871097648828,1995.9897183428493,20.902608577966603,20.902608577966603,0.0,,,,,,,
941444,61,DL,DL,Event,1995.9897183428493,2055.0887035110995,59.09898516824992,59.09898516824992,0.0,,,,,,,
941445,61,Education,NoEducation,No Event,1975.0871097648828,1981.0871097648828,6.000000000000009,6.000000000000009,0.0,,,,,,,
941446,61,Education,MandatoryEduc,Event,1981.0871097648828,1990.0871097648828,8.999999999999996,8.999999999999996,0.0,,,,,,,
941447,61,Education,SecondaryEduc,Event,1990.0871097648828,1993.9465342011133,4.055090871934764,3.859424436230964,0.1956664357038006,,,,,,,
941448,61,Education,TertiaryEduc,Event,1994.1422006368173,1999.1458502475257,60.94650287428206,5.003649610708153,55.94285326357391,,,,,,,
941449,61,Employment,NoWork,No Event,1975.0871097648828,1997.8726306068509,22.785520841968072,22.785520841968072,0.0,,,,,,,
941450,61,Employment,Work_1,Event,1997.8726306068509,2000.071321944092,3.4699204202896405,2.1986913372414345,1.2712290830482065,,,9.325119363665758,,Zurich,,
941451,61,Employment,Work_2,Event,2001.3425510271409,2012.4851486636271,11.896747363416718,11.142597636486402,0.7541497269303169,,,9.76792568555856,,Zurich,,
941452,61,Employment,Work_3,Event,2013.2392983905568,2014.560494729332,2.120554120290081,1.3211963387745689,0.7993577815155123,,,9.849722045421116,,Zurich,,
941453,61,Employment,Work_4,Event,2015.3598525108475,2026.2690176068584,10.958849281367122,10.909165096011296,0.049684185355827,,,9.389915494983509,,Valais,,
941454,61,Employment,Work_5,Event,2026.3187017922144,2026.753279104253,28.77000171888485,0.4345773120388787,28.33542440684597,,,9.775310691995957,,Vaud,,
941455,61,Residence,Home0,Event,1975.0871097648828,1997.8726306068509,22.78552084196802,22.78552084196802,0.0,0.0,0.0,,Geneva,,,1.0
941456,61,Residence,Home_1,Event,1997.8726306068509,2001.3425510271404,3.4699204202895886,3.4699204202895886,0.0,0.0,1.0,,Zurich,,,1.0
941457,61,Residence,Home_2,Event,2001.3425510271404,2013.239298390557,11.896747363416662,11.896747363416662,0.0,0.0,0.0,,Zurich,,,1.0
941458,61,Residence,Home_3,Event,2013.239298390557,2015.359852510847,2.1205541202900755,2.1205541202900755,0.0,0.0,1.0,,Zurich,,,1.0
941459,61,Residence,Home_4,Event,2015.359852510847,2026.318701792214,10.958849281367112,10.958849281367112,0.0,1.0,1.0,,Valais,,,1.0
941460,61,Residence,Home_5,Event,2026.3187017922144,2055.088703511099,28.7700017188848,28.7700017188848,0.0,0.0,1.0,,Vaud,,,0.0
943796,62,Existence,Birth,Event,1965.670444609872,2020.5875617180857,54.91711710821389,54.91711710821389,0.0,,,,,,1.0,
943797,62,DL,NoDL,No Event,1965.670444609872,2020.5875617180857,54.9171171082139,54.9171171082139,0.0,,,,,,,
943798,62,Education,NoEducation,No Event,1965.670444609872,1971.670444609872,6.0,6.0,0.0,,,,,,,
943799,62,Education,MandatoryEduc,Event,1971.670444609872,1980.670444609872,9.0,9.0,0.0,,,,,,,
943800,62,Education,SecondaryEduc,Event,1980.670444609872,1983.670444609872,39.91711710821391,3.0,36.91711710821391,,,,,,,
943801,62,Employment,NoWork,No Event,1965.670444609872,1985.343095654693,19.672651044821613,19.672651044821613,0.0,,,,,,,
943802,62,Employment,Work_1,Event,1985.343095654693,1985.4247210766875,0.4667502656393826,0.081625421993876,0.3851248436455066,,,8.98013957382738,,Lucerne,,
943803,62,Employment,Work_2,Event,1985.8098459203327,1987.0310265957007,1.4075159034298086,1.2211806753687706,0.1863352280610379,,,9.268164349605478,,Valais,,
943804,62,Employment,Work_3,Event,1987.2173618237623,1990.1864937097776,3.4578732357869577,2.9691318860149427,0.488741349772015,,,9.068781110340172,,Lucerne,,
943805,62,Employment,Work_4,Event,1990.675235059549,1993.7833238409387,3.158683764165928,3.1080887813891533,0.0505949827767745,,,9.358365369546402,,Zurich,,
943806,62,Employment,Work_5,Event,1993.8339188237155,1994.5627439417729,26.75364289437009,0.7288251180573581,26.024817776312734,,,9.7050868448494,,Zurich,,
943807,62,Residence,Home0,Event,1965.670444609872,1985.343095654693,19.672651044821567,19.672651044821567,0.0,0.0,0.0,,Fribourg,,,1.0
943808,62,Residence,Home_1,Event,1985.343095654693,1985.8098459203327,0.4667502656393646,0.4667502656393646,0.0,0.0,0.0,,Lucerne,,,1.0
943809,62,Residence,Home_2,Event,1985.8098459203327,1987.2173618237623,1.4075159034298526,1.4075159034298526,0.0,0.0,0.0,,Valais,,,0.0
943810,62,Residence,Home_3,Event,1987.2173618237623,1990.675235059549,3.457873235786925,3.457873235786925,0.0,1.0,0.0,,Lucerne,,,1.0
943811,62,Residence,Home_4,Event,1990.675235059549,1993.8339188237155,3.1586837641659464,3.1586837641659464,0.0,0.0,0.0,,Zurich,,,1.0
943812,62,Residence,Home_5,Event,1993.8339188237155,2020.5875617180857,26.75364289437022,26.75364289437022,0.0,0.0,0.0,,Zurich,,,1.0
946089,63,Existence,Birth,Event,1995.789331037296,2072.796522634791,77.00719159749563,77.00719159749563,0.0,,,,,,0.0,
946090,63,DL,NoDL,No Event,1995.789331037296,2072.796522634791,77.00719159749559,77.00719159749559,0.0,,,,,,,
946091,63,Education,NoEducation,No Event,1995.789331037296,2001.789331037296,6.0,6.0,0.0,,,,,,,
946092,63,Education,MandatoryEduc,Event,2001.789331037296,2010.789331037296,9.0,9.0,0.0,,,,,,,
946093,63,Education,SecondaryEduc,Event,2010.789331037296,2013.8591186815445,3.22459263605692,3.0697876442488763,0.1548049918080438,,,,,,,
946094,63,Education,TertiaryEduc,Event,2014.0139236733523,2017.7855460356773,58.78259896143896,3.771622362325048,55.01097659911391,,,,,,,
946095,63,Employment,NoWork,No Event,1995.789331037296,2012.869740391044,17.080409353748284,17.080409353748284,0.0,,,,,,,
946096,63,Employment,Work_1,Event,2012.869740391044,2015.7361197810424,3.419208181612345,2.86637938999894,0.5528287916134056,,,8.85219413103838,,Zug,,
946097,63,Employment,Work_2,Event,2016.288948572656,2016.542312039684,1.2403821919342086,0.2533634670279345,0.987018724906274,,,9.13662063495024,,St_Gallen,,
946098,63,Employment,Work_3,Event,2017.5293307645904,2019.4553843457184,1.9687291972486085,1.926053581128149,0.0426756161204596,,,9.01754178104821,,Bern,,
946099,63,Employment,Work_4,Event,2019.4980599618389,2020.978226886284,1.6900464054372537,1.4801669244451927,0.2098794809920608,,,9.11281137885239,,Basel_Stadt,,
946100,63,Employment,Work_5,Event,2021.188106367276,2022.9215974861684,2.329267403459286,1.7334911188923448,0.595776284566942,,,8.943778206802484,,Bern,,
946101,63,Employment,Work_6,Event,2023.5173737707355,2040.7571416676185,17.297884740652552,17.239767896882963,0.0581168437695902,,,9.74337908841734,,Bern,,
946102,63,Employment,Work_7,Event,2040.815258511388,2045.2117256417407,4.633787766909537,4.396467130353326,0.2373206365562104,,,10.481180104210717,,Zurich,,
946103,63,Employment,Work_8,Event,2045.4490462782967,2051.6849781804267,27.34747635649357,6.235931902129362,21.111544454364207,,,9.736780881354276,,Geneva,,
946104,63,Residence,Home0,Event,1995.789331037296,2012.869740391044,17.08040935374823,17.08040935374823,0.0,0.0,0.0,,Ticino,,,1.0
946105,63,Residence,Home_1,Event,2012.869740391044,2016.288948572656,3.419208181612324,3.419208181612324,0.0,1.0,0.0,,Zug,,,1.0
946106,63,Residence,Home_2,Event,2016.288948572656,2017.5293307645904,1.240382191934236,1.240382191934236,0.0,0.0,0.0,,St_Gallen,,,1.0
946107,63,Residence,Home_3,Event,2017.5293307645904,2019.4980599618389,1.9687291972486407,1.9687291972486407,0.0,0.0,0.0,,Bern,,,1.0
946108,63,Residence,Home_4,Event,2019.4980599618389,2021.188106367276,1.6900464054372388,1.6900464054372388,0.0,0.0,0.0,,Basel_Stadt,,,1.0
946109,63,Residence,Home_5,Event,2021.188106367276,2023.5173737707355,2.329267403459286,2.329267403459286,0.0,0.0,0.0,,Bern,,,1.0
946110,63,Residence,Home_6,Event,2023.5173737707355,2040.815258511388,17.29788474065256,17.29788474065256,0.0,0.0,0.0,,Bern,,,1.0
946111,63,Residence,Home_7,Event,2040.815258511388,2045.4490462782967,4.633787766909534,4.633787766909534,0.0,1.0,0.0,,Zurich,,,1.0
946112,63,Residence,Home_8,Event,2045.4490462782967,2072.796522634791,27.3474763564936,27.3474763564936,0.0,0.0,0.0,,Geneva,,,1.0
948460,64,Existence,Birth,Event,2013.868798097528,2102.7451124236463,88.87631432611862,88.87631432611862,0.0,,,,,,0.0,
948461,64,DL,NoDL,No Event,2013.868798097528,2036.725802186961,22.857004089432944,22.857004089432944,0.0,,,,,,,
948462,64,DL,DL,Event,2036.725802186961,2102.745112423646,66.01931023668527,66.01931023668527,0.0,,,,,,,
948463,64,Education,NoEducation,No Event,2013.868798097528,2019.868798097528,6.0,6.0,0.0,,,,,,,
948464,64,Education,MandatoryEduc,Event,2019.868798097528,2028.868798097528,9.0,9.0,0.0,,,,,,,
948465,64,Education,SecondaryEduc,Event,2028.868798097528,2033.4480646521056,4.833855302133408,4.579266554577984,0.2545887475554234,,,,,,,
948466,64,Education,TertiaryEduc,Event,2033.702653399661,2037.8862233070588,69.04245902398532,4.183569907397632,64.85888911658769,,,,,,,
948467,64,Employment,NoWork,No Event,2013.868798097528,2032.5697926920805,18.70099459455261,18.70099459455261,0.0,,,,,,,
948468,64,Employment,Work_1,Event,2032.5697926920805,2036.9284495328584,4.822734551777417,4.35865684077818,0.4640777109992366,,,8.817670631858253,,Thurgau,,
948469,64,Employment,Work_2,Event,2037.3925272438576,2042.652370057207,6.278721034090611,5.25984281334916,1.0188782207414515,,,9.626644150489556,,Geneva,,
948470,64,Employment,Work_3,Event,2043.6712482779485,2043.7838042869,59.07386414569795,0.112556008951421,58.96130813674653,,,9.40169462030207,,St_Gallen,,
948471,64,Residence,Home0,Event,2013.868798097528,2032.5697926920805,18.700994594552604,18.700994594552604,0.0,1.0,0.0,,Zurich,,,1.0
